run_id,avg_words_per_sentence,bullet_points_per_utterance,headings_per_utterance,sentence_complexity,lexical_diversity,formality_score,punctuation_density,output_structure_consistency,is_gemini,is_claude,is_gpt,is_llama,is_qwen,is_deepseek,is_mistral
5612,16.892473118279568,0.0,0.0,9.920536010197576,0.32334869431643626,-0.015286624203821656,0.03017150116451408,0.0,0,0,0,1,0,0,0
5613,19.12264150943396,1.0,0.0,10.657729049755481,0.28345996493278786,-0.01332675222112537,0.02779852294415401,0.2,0,0,0,1,0,0,0
5614,14.339285714285714,0.0,0.0,6.029277777777779,0.31715210355987056,-0.058530510585305104,0.05852766346593507,0.0,0,0,0,1,0,0,0
5615,13.353846153846154,0.0,0.0,6.0040706250465625,0.319634703196347,-0.055299539170506916,0.06409989594172737,0.2,0,0,0,1,0,0,0
5616,17.88135593220339,1.2,0.0,8.980253786328287,0.372502937720329,-0.02843601895734597,0.03803354924431158,0.2,0,0,0,1,0,0,0
5617,16.794871794871796,0.0,0.0,9.478110645869396,0.3443396226415094,-0.0366412213740458,0.035446040321517984,0.0,0,0,0,1,0,0,0
5618,24.933333333333334,0.0,0.0,15.430791443850271,0.23705057891529555,-0.006951871657754011,0.018986817013514633,0.0,0,0,0,1,0,0,0
5619,24.48235294117647,0.0,0.0,15.601846623512454,0.215,-0.005766458433445459,0.02064789143440829,0.0,0,0,0,1,0,0,0
5620,20.941176470588236,0.0,0.0,12.263470933072792,0.302248126561199,0.038623595505617975,0.026512497080121468,0.0,0,0,0,1,0,0,0
5621,23.85333333333333,0.0,0.0,12.66692154448797,0.2786234281932495,0.03691275167785235,0.02697016067329763,0.0,0,0,0,1,0,0,0
5622,22.9875,0.0,0.0,12.150931306927056,0.258248730964467,0.009793253536452665,0.025392645537477665,0.0,0,0,0,1,0,0,0
5623,24.453488372093023,0.0,0.0,13.39469688927225,0.2632459564974902,0.007608178792201617,0.02488471935124821,0.0,0,0,0,1,0,0,0
5624,18.608695652173914,0.0,0.0,12.03250033861574,0.3434622467771639,-0.027258566978193146,0.024859858640019498,0.0,0,0,0,1,0,0,0
5625,17.88135593220339,1.4,2.4,12.996291518516209,0.2877739331026528,-0.004739336492890996,0.036361053902421704,0.8,0,0,0,0,0,0,1
5626,15.629032258064516,0.6,0.0,9.568674269422669,0.29219143576826195,-0.03199174406604747,0.03622820382596919,0.2,0,0,0,1,0,0,0
5627,21.620111731843576,21.4,0.2,15.249833055960057,0.25870147255689424,-0.004135435513052468,0.048387689818730005,1.0,0,0,0,0,0,0,1
5628,17.90909090909091,1.4,0.0,14.121425827693436,0.3393889347646573,-0.017766497461928935,0.0449407223600772,0.4,0,0,0,1,0,0,0
5629,16.762962962962963,5.2,0.0,13.653732102196326,0.31366988088485537,-0.015473032714412025,0.04524451289949942,0.8,0,0,0,0,0,0,1
5630,20.472727272727273,0.0,0.0,15.501823671887614,0.35908141962421714,-0.021314387211367674,0.02234206471494607,0.0,0,0,0,1,0,0,0
5631,18.347457627118644,1.8,2.4,15.313016021154148,0.265466816647919,-0.005545286506469501,0.03616965912047879,0.8,0,0,0,0,0,0,1
5632,15.326923076923077,0.0,0.0,9.67909347553325,0.40282131661442006,-0.02132998745294856,0.03426791277258567,0.0,0,0,0,1,0,0,0
5633,12.724137931034482,0.0,0.0,8.062603104212862,0.43243243243243246,-0.04336043360433604,0.0355749368831765,0.0,0,0,0,0,0,0,1
5634,23.08823529411765,0.0,0.0,13.495916681012226,0.2873051224944321,-0.0070063694267515925,0.024977609712409195,0.0,0,0,0,1,0,0,0
5635,18.364583333333332,1.0,0.8,13.320209686130951,0.29986149584487537,0.00737379466817924,0.03495789742281194,0.4,0,0,0,0,0,0,1
5636,11.041666666666666,0.0,0.0,5.967112512446068,0.5219512195121951,-0.04961832061068702,0.058085808580858087,0.0,0,0,0,1,0,0,0
5637,10.72,0.0,0.0,4.823333333333334,0.46,-0.026515151515151516,0.0931174089068826,0.0,0,0,0,0,0,0,1
5638,23.03846153846154,0.0,0.0,14.187821368948253,0.33822091886608013,-0.02671118530884808,0.025048669695003245,0.0,0,0,0,1,0,0,0
5639,17.867924528301888,3.6,0.0,13.052556666666668,0.33151803948264125,-0.012678288431061807,0.044847628023876845,0.6,0,0,0,0,0,0,1
5640,17.140625,0.0,0.0,10.429192342752962,0.3384279475982533,-0.019143117593436645,0.03551263001485884,0.0,0,0,0,1,0,0,0
5641,19.735042735042736,10.4,2.6,13.872207818726967,0.36358511837655016,-0.008232235701906412,0.050870561992688516,1.0,0,0,0,0,0,0,1
5642,13.9,0.0,0.0,5.261132433973021,0.4788732394366197,-0.0683453237410072,0.06488294314381271,0.0,0,0,0,1,0,0,0
5643,8.72,0.0,0.0,3.9393053735255563,0.5436241610738255,-0.06880733944954129,0.08905228758169935,0.8,0,0,0,0,0,0,1
5644,15.793103448275861,0.0,0.0,8.024006971923875,0.41005291005291006,-0.02185792349726776,0.03373168851195066,0.0,0,0,0,1,0,0,0
5645,13.544554455445544,0.0,0.0,7.569626671565029,0.37114337568058076,-0.005860805860805861,0.03815261044176707,0.6,0,0,0,0,0,0,1
5646,17.2,0.8,0.0,11.955941019864841,0.3748558246828143,0.006782945736434108,0.02837542874961023,0.4,0,0,0,1,0,0,0
5647,15.563218390804598,0.0,0.0,11.111019202363366,0.3339222614840989,0.014032496307237814,0.032516379519534094,0.4,0,0,0,0,0,0,1
5648,21.234375,0.0,0.0,14.77190661791759,0.32130281690140844,-0.010301692420897719,0.029904699309891553,0.0,0,0,0,1,0,0,0
5649,15.507853403141361,15.0,0.0,14.24324239526684,0.28803156510302497,0.006081081081081081,0.046703296703296704,1.0,0,0,0,0,0,0,1
